"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2020,152852010,126370126,45,"C",12,,""
2020,152852013,126370129,51,"C",13,,""
2020,152852017,126370133,5,"C",20,,""
2020,152852025,126370141,45,"C",8,,""
2020,152852029,126370145,5,"C",43,,""
2020,152852033,126370149,23,"C",25,,""
2020,152852037,126370153,40,"C",8,,""
2020,152852042,126370157,5,"C",20,,""
2020,152852041,126370157,51,"C",20,,""
2020,152852046,126370161,45,"C",8,,""
2020,152852049,126370164,45,"C",43,,""
2020,152852053,126370168,5,"C",43,,""
2020,152852057,126370172,35,"C",25,,""
2020,152852061,126370176,5,"C",20,,""
2020,152852082,126370192,45,"C",8,,""
2020,152852086,126370196,5,"C",20,,""
2020,152852087,126370197,11,"C",8,,""
2020,152852091,126370200,51,"C",20,,""
2020,152852095,126370204,16,"C",13,,""
2020,152852099,126370208,16,"C",12,,""
2020,152852106,126370215,51,"C",20,,""
2020,152852109,126370218,45,"C",20,,""
2020,152852113,126370222,5,"C",20,,""
2020,152852117,126370226,51,"C",20,,""
2020,152852122,126370230,45,"C",13,,""
2020,152852126,126370234,32,"C",46,,""
2020,152852129,126370237,51,"C",23,,""
2020,152852134,126370241,44,"C",20,,""
2020,152852140,126370245,45,"C",43,,""
2020,152852145,126370249,45,"C",20,,""
2020,152852148,126370252,39,"C",20,,""
2020,152852149,126370252,27,"C",20,,""
2020,152852153,126370256,45,"C",8,,""
2020,152852154,126370257,16,"C",13,,""
2020,152852158,126370261,45,"C",18,,""
2020,152852164,126370265,16,"C",8,,""
2020,152852163,126370265,45,"C",8,,""
2020,152852169,126370269,44,"C",13,,""
2020,152852174,126370273,23,"C",25,,""
2020,152852179,126370277,45,"C",43,,""
2020,152852184,126370281,16,"C",18,,""
2020,152852189,126370285,5,"C",20,,""
2020,152852196,126370289,5,"C",20,,""
2020,152852201,126370293,51,"C",7,,""
2020,152852206,126370297,16,"C",13,,""
2020,152852209,126370300,51,"C",41,,""
2020,152852214,126370304,16,"C",14,,""
2020,152852223,126370311,23,"C",7,,""
2020,152852227,126370315,27,"C",18,,""
2020,152852241,126370328,16,"C",13,,""
2020,152852246,126370332,27,"C",18,,""
2020,152852250,126370336,14,"C",18,,""
2020,152852255,126370340,44,"C",5,,""
2020,152852259,126370344,51,"C",20,,""
2020,152852264,126370348,63,"C",25,,""
2020,152852268,126370351,44,"C",20,,""
2020,152852270,126370353,45,"C",20,,""
2020,152852274,126370357,44,"C",20,,""
2020,152852278,126370361,5,"C",8,,""
2020,152852282,126370365,51,"C",21,,""
2020,152852293,126370372,49,"C",21,,"N"
2020,152852294,126370372,45,"C",21,,""
2020,152852300,126370376,14,"C",20,,""
2020,152852304,126370380,27,"C",18,,""
2020,152852311,126370384,5,"C",18,,""
2020,152852313,126370386,51,"C",13,,""
2020,152852322,126370394,14,"A",12,,""
2020,152852329,126370398,63,"C",25,,""
2020,152852336,126370402,11,"C",18,,""
2020,152852335,126370402,45,"C",18,,""
2020,152852346,126370409,51,"C",20,,""
2020,152852349,126370412,16,"C",13,,""
2020,152852353,126370416,5,"C",20,,""
2020,152852358,126370420,63,"C",20,,""
2020,152852362,126370424,51,"C",41,,""
2020,152852369,126370428,45,"C",21,,""
2020,152852377,126370434,63,"C",20,,""
2020,152852381,126370438,51,"C",13,,""
2020,152852385,126370442,45,"C",20,,""
2020,152852392,126370448,5,"C",25,,""
2020,152852398,126370452,51,"C",20,,""
2020,152852473,126370510,23,"C",46,,""
2020,152852480,126370517,47,"C",20,,""
2020,152852488,126370522,26,"C",20,,""
2020,152852491,126370525,14,"C",13,,""
2020,152852492,126370525,5,"C",13,,""
2020,152852502,126370534,45,"C",20,,""
2020,152852512,126370543,23,"C",12,,""
2020,152852516,126370547,16,"C",13,,""
2020,152852519,126370550,14,"C",13,,""
2020,152852523,126370554,45,"C",25,,""
2020,152852526,126370557,14,"C",18,,""
2020,152852527,126370557,5,"C",5,,""
2020,152852531,126370561,49,"C",20,,"N"
2020,152852535,126370565,51,"C",20,,""
2020,152852538,126370568,51,"C",13,,""
2020,152852546,126370573,45,"C",20,,""
2020,152852550,126370577,5,"C",18,,""
2020,152852560,126370586,51,"C",20,,""
2020,152852565,126370590,46,"C",25,,""
2020,152852570,126370594,45,"C",13,,""
2020,152852569,126370594,51,"C",13,,""
2020,152852573,126370597,51,"C",13,,""
2020,152852577,126370601,47,"C",20,,""
2020,152852580,126370604,5,"C",13,,""
2020,152852584,126370607,51,"C",20,,""
2020,152852588,126370611,51,"C",13,,""
2020,152852593,126370615,5,"C",20,,""
2020,152852592,126370615,14,"C",20,,""
2020,152852598,126370619,14,"C",20,,""
2020,152852602,126370623,5,"C",13,,""
2020,152852606,126370627,45,"C",11,,""
2020,152852610,126370631,14,"C",13,,""
2020,152852616,126370636,45,"C",13,,""
2020,152852622,126370642,45,"C",13,,""
2020,152852626,126370646,16,"C",13,,""
2020,152852631,126370650,51,"C",18,,""
2020,152852639,126370657,45,"C",7,,""
2020,152852643,126370661,45,"C",12,,""
2020,152852647,126370664,21,"C",13,,""
2020,152852651,126370668,5,"C",5,,""
2020,152852655,126370672,39,"C",20,,""
2020,152852658,126370674,5,"C",13,,""
2020,152852663,126370678,45,"C",5,,""
2020,152852667,126370681,5,"C",38,,""
2020,152852671,126370685,40,"C",46,,""
2020,152852673,126370687,45,"C",20,,""
2020,152852676,126370689,16,"C",13,,""
2020,152852686,126370697,46,"C",2,,""
2020,152852690,126370701,47,"C",20,,""
2020,152852694,126370705,16,"C",13,,""
2020,152852698,126370709,45,"C",7,,""
2020,152852702,126370713,14,"C",20,,""
2020,152852706,126370717,45,"C",20,,""
2020,152852713,126370724,45,"C",2,,""
2020,152852740,126370747,44,"C",5,,""
2020,152852744,126370751,5,"C",18,,""
2020,152852748,126370755,47,"C",25,,""
2020,152852752,126370759,28,"C",46,,""
2020,152852757,126370764,45,"C",20,,""
2020,152852761,126370768,47,"C",20,,""
2020,152852768,126370775,47,"C",20,,""
2020,152852772,126370779,47,"C",20,,""
2020,152852781,126370787,45,"C",20,,""
2020,152852784,126370790,40,"C",8,,""
2020,152852789,126370794,11,"C",13,,""
2020,152852793,126370798,5,"C",18,,""
2020,152852799,126370802,49,"C",25,,"N"
2020,152852818,126370819,23,"C",25,,""
2020,152852826,126370827,23,"C",7,,""
2020,152852832,126370831,5,"C",18,,""
2020,152897346,126409090,51,"C",20,,""
2020,152897352,126409094,49,"A",23,,"N"
2020,152897362,126409102,5,"C",20,,""
2020,152897368,126409106,45,"C",20,,""
2020,152897388,126409119,14,"C",18,,""
2020,152897393,126409124,51,"C",20,,""
2020,152897399,126409130,5,"C",20,,""
2020,152897407,126409136,23,"C",12,,""
2020,152897413,126409141,5,"C",20,,""
2020,152897417,126409145,45,"C",20,,""
2020,152897425,126409153,63,"C",20,,""
2020,152897434,126409160,51,"C",13,,""
2020,152897440,126409164,46,"C",20,,""
2020,152897439,126409164,63,"C",20,,""
2020,152897445,126409168,23,"C",8,,""
2020,152897457,126409180,51,"C",20,,""
2020,152897458,126409180,5,"C",20,,""
2020,152897463,126409184,45,"C",24,,""
2020,152897465,126409186,45,"C",20,,""
2020,152897469,126409189,63,"C",20,,""
2020,152897479,126409197,16,"C",23,,""
2020,152897486,126409201,5,"C",20,,""
2020,152897490,126409204,45,"C",46,,""
2020,152897510,126409220,46,"C",20,,""
2020,152897514,126409223,45,"C",20,,""
2020,152897518,126409227,51,"C",20,,""
2020,152897520,126409229,51,"C",20,,""
2020,152897527,126409234,16,"C",15,,""
2020,152897533,126409238,45,"C",7,,""
2020,152897535,126409240,51,"C",20,,""
2020,152897541,126409244,45,"A",25,,""
2020,152897545,126409247,51,"C",20,,""
2020,152897546,126409248,44,"C",25,,""
2020,152897551,126409252,51,"C",20,,""
2020,152897555,126409255,5,"C",25,,""
2020,152897554,126409255,7,"C",25,,""
2020,152897559,126409259,5,"C",18,,""
2020,152897584,126409280,51,"C",20,,""
2020,152897591,126409286,7,"C",25,,""
2020,152897590,126409286,14,"C",25,,""
2020,152897600,126409293,5,"C",18,,""
2020,152897605,126409298,51,"C",20,,""
2020,152897612,126409302,35,"C",20,,""
2020,152897613,126409302,16,"C",20,,""
2020,152897617,126409305,16,"C",13,,""
2020,152897627,126409312,5,"C",20,,""
2020,152897635,126409318,51,"C",25,,""
2020,152897641,126409322,14,"C",20,,""
2020,152897656,126409334,14,"C",25,,""
2020,152897657,126409334,7,"C",25,,""
2020,152897667,126409341,5,"C",25,,""
2020,152897670,126409344,23,"C",7,,""
2020,152897676,126409350,16,"C",20,,""
2020,152897689,126409360,5,"C",20,,""
2020,152897688,126409360,50,"C",20,,""
2020,152897693,126409364,23,"C",43,,""
2020,152897706,126409374,47,"C",20,,""
2020,152897705,126409374,49,"C",20,,"N"
2020,152897711,126409378,51,"C",20,,""
2020,152897716,126409383,23,"C",43,,""
2020,152897722,126409387,23,"C",43,,""
2020,152897830,126409487,45,"C",25,,""
2020,152897834,126409491,14,"C",18,,""
2020,152897838,126409495,45,"C",46,,""
2020,152897860,126409513,45,"C",12,,""
2020,152897863,126409516,51,"C",13,,""
2020,152897874,126409525,51,"C",20,,""
2020,152897877,126409528,51,"C",13,,""
2020,152897889,126409540,51,"C",37,,""
2020,152897892,126409543,51,"C",20,,""
2020,152897896,126409547,23,"C",7,,""
2020,152897900,126409551,5,"C",20,,""
2020,152897904,126409555,63,"C",5,,""
2020,152897908,126409559,45,"C",12,,""
2020,152897913,126409563,16,"C",18,,""
2020,152897912,126409563,23,"C",7,,""
2020,152897917,126409567,5,"C",20,,""
2020,152897922,126409571,27,"C",20,,""
2020,152897925,126409574,51,"C",20,,""
2020,152897944,126409591,45,"C",13,,""
2020,152897948,126409595,14,"C",18,,""
2020,152897952,126409599,44,"C",20,,""
2020,152897958,126409605,51,"C",13,,""
2020,152897966,126409612,45,"C",13,,""
2020,152897970,126409616,16,"C",20,,""
2020,152897978,126409624,5,"C",20,,""
2020,152897982,126409628,23,"C",12,,""
2020,152897986,126409632,51,"C",20,,""
2020,152897997,126409642,23,"C",8,,""
2020,152898001,126409646,51,"C",4,,""
2020,152898005,126409650,45,"C",20,,""
2020,152898009,126409654,14,"C",13,,""
2020,152898014,126409658,51,"C",20,,""
2020,152898016,126409660,51,"C",20,,""
2020,152898022,126409664,51,"C",13,,""
2020,152898027,126409668,5,"C",20,,""
2020,152898037,126409676,45,"C",20,,""
2020,152898041,126409680,51,"C",20,,""
2020,152898068,126409705,21,"C",46,,""
2020,152898085,126409722,45,"C",12,,""
2020,152898088,126409725,5,"C",20,,""
2020,152898092,126409728,45,"C",18,,""
2020,152898112,126409748,51,"C",20,,""
2020,152898116,126409752,45,"C",18,,""
2020,152898120,126409756,51,"C",20,,""
2020,152898124,126409760,5,"C",20,,""
2020,152898128,126409764,5,"C",20,,""
2020,152898132,126409768,27,"C",20,,""
2020,153249027,126739558,5,"C",20,,""
2020,152904363,126415063,5,"C",18,,""
2020,152896594,126408478,51,"C",20,,""
2020,152896597,126408481,51,"C",41,,""
2020,152896601,126408485,47,"C",23,,""
2020,152681377,126213510,5,"C",18,,""
2020,152681382,126213514,23,"C",25,,""
2020,152681386,126213518,45,"C",20,,""
2020,152681394,126213525,51,"C",13,,""
2020,152681399,126213529,5,"C",20,,""
2020,152681398,126213529,49,"A",20,,"F"
2020,160917616,133598305,21,"C",20,,""
2020,160917621,133598308,14,"C",20,,""
2020,160917629,133598315,8,"C",20,,""
2020,160917644,133598324,45,"C",20,,""
2020,160917645,133598325,27,"C",13,,""
2020,160917647,133598327,21,"C",18,,""
2020,160919648,133599984,27,"C",20,,""
2020,160919663,133599997,5,"C",13,,""
2020,160919679,133600007,39,"C",13,,""
2020,160919680,133600007,16,"C",13,,""
2020,160919681,133600007,46,"C",13,,""
2020,160919713,133600029,47,"C",46,,""
2020,160937474,133612350,45,"C",13,,""
2020,160937480,133612355,5,"C",20,,""
2020,160937482,133612357,5,"C",20,,""
2020,160937487,133612360,51,"C",20,,""
2020,160937489,133612363,5,"C",20,,""
2020,160937497,133612368,45,"C",20,,""
2020,160916387,133597258,51,"C",20,,""
2020,160904137,133585312,35,"C",13,,""
2020,160904138,133585312,16,"C",13,,""
2020,160916388,133597259,5,"C",13,,""
2020,160916389,133597260,49,"C",20,,"N"
2020,160904145,133585318,47,"C",46,,""
2020,160904146,133585319,56,"C",20,,""
2020,160904151,133585324,27,"C",20,,""
2020,160904154,133585326,28,"C",18,,""
2020,160904153,133585326,14,"C",18,,""
2020,160916390,133597260,40,"C",20,,""
2020,160916392,133597262,51,"C",20,,""
2020,160904166,133585338,11,"C",2,,""
2020,160904167,133585339,27,"C",20,,""
2020,160904168,133585340,45,"C",25,,""
2020,160904170,133585342,35,"C",14,,""
2020,160904171,133585342,16,"C",14,,""
2020,160904179,133585348,44,"C",20,,""
2020,160904187,133585355,5,"C",20,,""
2020,160904189,133585357,44,"C",20,,""
2020,160904191,133585359,5,"C",20,,""
2020,160904194,133585361,47,"C",20,,""
2020,160904193,133585361,49,"C",20,,"F"
2020,160904196,133585363,45,"C",13,,""
2020,160904198,133585365,23,"C",46,,""
2020,160904784,133585866,51,"C",20,,""
2020,160904787,133585868,16,"C",18,,""
2020,160904825,133585905,5,"C",20,,""
2020,160904829,133585909,39,"C",1,,""
2020,160904834,133585914,23,"C",25,,""
2020,160904846,133585925,45,"A",2,,""
2020,160904851,133585930,51,"C",20,,""
2020,160904867,133585944,51,"C",20,,""
2020,160904877,133585953,21,"C",18,,""
2020,160904879,133585955,51,"C",18,,""
2020,160904881,133585957,63,"A",20,,""
2020,160904883,133585959,16,"C",13,,""
2020,160916412,133597280,51,"C",13,,""
2020,160916415,133597283,45,"C",13,,""
2020,160904899,133585973,63,"C",20,,""
2020,160904903,133585977,49,"C",20,,"N"
2020,160904904,133585977,47,"C",20,,""
2020,160904906,133585979,27,"C",20,,""
2020,160904908,133585981,51,"C",20,,""
2020,160904913,133585985,51,"C",20,,""
2020,160904916,133585987,45,"C",20,,""
2020,160904918,133585989,63,"C",20,,""
2020,160904930,133585999,63,"C",20,,""
2020,160904932,133586001,45,"C",20,,""
2020,160904933,133586001,11,"C",20,,""
2020,160904935,133586003,5,"C",18,,""
2020,160916419,133597287,63,"C",20,,""
2020,160904940,133586007,23,"C",8,,""
2020,160904942,133586009,47,"C",20,,""
2020,160904945,133586011,51,"C",20,,""
2020,160904947,133586013,51,"C",21,,""
2020,160904961,133586023,46,"C",20,,""
2020,160904960,133586023,41,"C",20,,""
2020,160904959,133586023,64,"C",20,,""
2020,160904963,133586025,5,"C",20,,""
2020,160904965,133586027,45,"C",20,,""
2020,160904967,133586029,14,"C",25,,""
2020,160904969,133586031,40,"C",20,,""
2020,160904971,133586033,5,"A",20,,""
2020,160904973,133586035,45,"C",20,,""
2020,160905068,133596117,21,"C",20,,""
2020,160916425,133597292,45,"C",20,,""
2020,160905074,133596122,23,"C",12,,""
2020,160905077,133596124,5,"C",20,,""
2020,160905076,133596124,51,"C",20,,""
2020,160916429,133597296,63,"A",20,,""
2020,160917288,133598033,47,"C",7,,""
2020,160917293,133598038,16,"C",25,,""
2020,160917294,133598039,49,"C",20,,"F"
2020,160917295,133598039,40,"C",20,,""
2020,160917298,133598042,51,"C",20,,""
2020,160917300,133598044,14,"C",13,,""
2020,160917306,133598050,44,"C",20,,""
2020,160917310,133598053,47,"C",20,,""
2020,160917309,133598053,49,"C",20,,"F"
2020,160917319,133598060,49,"C",20,,"F"
2020,160917320,133598060,47,"C",20,,""
2020,160917326,133598066,5,"C",13,,""
2020,160917329,133598069,51,"C",20,,""
2020,160917333,133598073,23,"C",23,,""
2020,160917337,133598077,14,"C",13,,""
2020,160917357,133598092,23,"C",8,,""
2020,160917359,133598094,47,"C",20,,""
2020,160917360,133598095,45,"C",2,,""
2020,160917362,133598097,51,"C",20,,""
2020,160917365,133598100,23,"C",8,,""
2020,160917370,133598105,45,"C",20,,""
2020,160917378,133598112,23,"C",8,,""
2020,160936731,133611699,45,"C",14,,""
2020,160936733,133611701,51,"C",20,,""
2020,160936734,133611702,45,"C",18,,""
2020,160936736,133611704,5,"C",20,,""
2020,160936744,133611709,45,"C",20,,""
2020,160936749,133611713,51,"C",20,,""
2020,160936751,133611715,45,"C",12,,""
2020,160936752,133611716,5,"C",13,,""
2020,160936753,133611717,63,"C",20,,""
2020,160936755,133611719,5,"C",20,,""
2020,160936756,133611720,23,"C",12,,""
2020,160936762,133611726,45,"C",20,,""
2020,160936764,133611728,51,"C",20,,""
2020,160936765,133611729,51,"C",20,,""
2020,160936766,133611730,5,"C",13,,""
2020,160936767,133611731,21,"C",13,,""
2020,160936768,133611732,23,"C",12,,""
2020,160936769,133611733,45,"C",13,,""
2020,160936770,133611734,51,"C",20,,""
2020,160936771,133611735,21,"C",13,,""
2020,160936772,133611736,44,"C",13,,""
2020,160936773,133611737,5,"C",13,,""
2020,160936774,133611738,45,"C",20,,""
2020,160936775,133611739,45,"C",13,,""
2020,160937070,133612001,51,"C",38,,""
2020,160937064,133611997,35,"C",20,,""
2020,160937065,133611997,16,"C",20,,""
2020,160955794,133629427,51,"C",20,,""
2020,160955797,133629429,47,"C",20,,""
2020,160955798,133629430,44,"C",47,,""
2020,160955801,133629432,27,"C",20,,""
2020,160955803,133629434,29,"C",13,,""
2020,160955804,133629434,40,"C",13,,""
2020,160955807,133629436,5,"C",13,,""
2020,160955808,133629436,21,"C",13,,""
2020,160955811,133629438,16,"C",13,,""
2020,160955822,133629447,5,"C",13,,""
2020,160955824,133629449,14,"C",13,,""
2020,160955826,133629451,5,"C",18,,""
2020,160955827,133629452,45,"C",13,,""
2020,160955829,133629454,7,"C",23,,""
2020,160998083,133663787,23,"C",25,,""
2020,160998826,133664386,5,"C",20,,""
2020,160998825,133664386,51,"C",20,,""
2020,160998837,133664397,23,"C",25,,""
2020,160998842,133664401,36,"C",20,,""
2020,160998848,133664405,7,"C",18,,""
2020,160998849,133664405,5,"C",18,,""
2020,161008981,133673618,5,"C",25,,""
2020,161008985,133673621,23,"C",8,,""
2020,161008990,133673626,23,"C",8,,""
2020,161008994,133673630,45,"C",20,,""
2020,161008997,133673633,45,"C",4,,""
2020,161009002,133673637,45,"C",40,,""
2020,161009014,133673649,23,"C",8,,""
2020,161009027,133673660,45,"C",25,,""
2020,161009030,133673663,23,"C",12,,""
2020,161009035,133673668,51,"C",20,,""
2020,161009039,133673671,49,"C",20,,"N"
2020,160890762,133582352,16,"C",13,,""
2020,160890768,133582357,49,"C",20,,"F"
2020,160890770,133582359,63,"C",25,,""
2020,160890771,133582359,45,"C",25,,""
2020,160890773,133582361,44,"C",25,,""
2020,160890774,133582362,45,"C",20,,""
2020,160902709,133584059,5,"C",18,,""
2020,160902717,133584067,45,"C",43,,""
2020,160902719,133584069,16,"C",20,,""
2020,160902746,133584094,27,"C",13,,""
2020,160902749,133584097,5,"C",20,,""
2020,160902755,133584103,5,"C",13,,""
2020,160902762,133584109,51,"C",20,,""
2020,160902768,133584115,23,"C",12,,""
2020,160902774,133584121,45,"C",23,,""
2020,160902824,133584169,51,"C",25,,""
2020,160902827,133584172,51,"C",13,,""
2020,160902839,133584181,51,"C",20,,""
2020,160902855,133584195,27,"C",18,,""
2020,160902859,133584199,51,"C",20,,""
2020,160902863,133584202,39,"C",13,,""
2020,160902884,133584221,27,"C",13,,""
2020,161007789,133672602,51,"C",20,,""
2020,161007791,133672604,51,"C",20,,""
2020,161007793,133672606,45,"C",18,,""
2020,161007810,133672622,45,"C",12,,""
2020,161007811,133672623,27,"C",13,,""
2020,161007820,133672631,45,"C",20,,""
2020,161007824,133672635,44,"C",13,,""
2020,161007828,133672639,51,"C",20,,""
2020,161007829,133672640,45,"C",12,,""
2020,161007845,133672653,5,"C",20,,""
2020,161007844,133672653,51,"C",20,,""
